strain,sex,schedule_label,session,genotype,A_ID,n_trials,mean_itl,median_itl,sem_itl,sd_itl,min_itl,max_itl,cut_scope,percentile
TSC2,male,Probabilistic,1,HET,ASD109,986,1.933772817444206,0.9600000000000648,0.06205769645318067,1.9486511954241743,0.2989999999990687,9.218500000000859,session_genotype,93
TSC2,male,Probabilistic,1,HET,ASD124,938,1.329807969083144,0.9100830000002134,0.03813891892852555,1.1680724954130075,0.3883370000003197,8.749303999999938,session_genotype,93
TSC2,male,Probabilistic,1,HET,ASD174,901,1.619888862375155,0.8919989999999416,0.05760531311709021,1.7291192155214503,0.35399599999982456,9.211996,session_genotype,93
TSC2,male,Probabilistic,1,HET,ASD195,931,1.777408706766907,1.0304989999995087,0.05854485564834597,1.7863377660472148,0.3449999999975262,9.253000000000611,session_genotype,93
TSC2,male,Probabilistic,1,WT,ASD044,765,0.9668856196078719,0.657999999999447,0.03147095932538942,0.8704437258422513,0.30650000000059663,6.106000000000677,session_genotype,93
TSC2,male,Probabilistic,1,WT,ASD059,747,1.417581795180749,0.8286660000012489,0.05339691776508152,1.4594072178894173,0.36400000000003274,7.657326000000467,session_genotype,93
TSC2,male,Probabilistic,1,WT,ASD061,955,1.1417506921466187,0.6669919999999365,0.04129711909931376,1.2762079391060348,0.2881649999999354,7.713969000000361,session_genotype,93
TSC2,male,Probabilistic,1,WT,ASD100,958,1.1256471054279533,0.7887500000006185,0.033035834415069736,1.0225111092642996,0.3845050000008996,7.801496000000043,session_genotype,93
TSC2,male,Probabilistic,1,WT,ASD108,694,1.8210519654178727,1.3866655000001629,0.05084135891668964,1.3393586453552995,0.438666000000012,7.431326000000126,session_genotype,93
TSC2,male,Probabilistic,1,WT,ASD110,671,1.4758070044709184,0.8440000000000509,0.05769973094692044,1.4946346564809219,0.31850000000031287,7.781500000000051,session_genotype,93
TSC2,male,Probabilistic,1,WT,ASD111,1067,1.177318399250228,0.7013329999999769,0.03899281955998735,1.2736991229143022,0.2906669999993028,7.713324000000284,session_genotype,93
TSC2,male,Probabilistic,1,WT,ASD149,929,1.4483186006458546,0.9506660000006377,0.04370188259678095,1.3320115877818504,0.35533299999997325,7.775991999998951,session_genotype,93
TSC2,male,Probabilistic,1,WT,ASD150,802,1.7178516172069889,1.25774999999976,0.044958186411309414,1.2731980589704117,0.3544999999999163,7.84150000000227,session_genotype,93
TSC2,male,Probabilistic,1,WT,ASD151,1008,1.527083334325429,1.0582500000000437,0.04003006961220418,1.2709153099019532,0.41700000000128057,7.638999999999214,session_genotype,93
TSC2,male,Probabilistic,2,HET,ASD042,936,2.5927147222221896,1.3664944999982254,0.0830908922833831,2.542092486928838,0.35632600000099046,10.26478700000007,session_genotype,93
TSC2,male,Probabilistic,2,HET,ASD043,709,1.1462748660084676,0.5663250000006883,0.055815907884508256,1.4862131883539083,0.2713260000000446,9.842133000000103,session_genotype,93
TSC2,male,Probabilistic,2,HET,ASD058,393,1.530607450381662,0.9513319999996384,0.07877128316844743,1.5615798460013062,0.33666600000015023,9.385991000000104,session_genotype,93
TSC2,male,Probabilistic,2,HET,ASD060,787,1.7070392973316613,0.6898309999996854,0.07465404296968235,2.0943087083004253,0.2973379999998542,10.199292000000241,session_genotype,93
TSC2,male,Probabilistic,2,HET,ASD062,807,1.2544850309789894,0.6604999999981374,0.0560026867312869,1.590910067648698,0.3464979999998832,10.120500000000902,session_genotype,93
TSC2,male,Probabilistic,2,HET,ASD099,637,1.6140699638932154,1.0705010000001494,0.0588084751004297,1.4842588068451255,0.3950039999999717,9.473500000000058,session_genotype,93
TSC2,male,Probabilistic,2,HET,ASD109,1108,2.518146208483772,1.182749999999885,0.07401557243080899,2.4637292664139134,0.3089999999997417,10.318500000000313,session_genotype,93
TSC2,male,Probabilistic,2,HET,ASD124,1299,1.2429863979984241,0.6176639999994222,0.04233600824902923,1.5258592776550424,0.27949900000021444,10.274625000000015,session_genotype,93
TSC2,male,Probabilistic,2,HET,ASD174,922,2.0773045184381096,1.2683320000014646,0.06508474182519605,1.976262577749509,0.39333299999998417,10.100656999999046,session_genotype,93
